,observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
1039,TRUE,44384,vehicle,1,37,-177.9120173,-553.7511347,-2.785053125,9.63E-08,4.51E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1040,TRUE,44384,vehicle,1,38,-177.9413492,-553.7504315,-2.782860474,2.78E-08,1.15E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1041,TRUE,44384,vehicle,1,39,-178.018415,-553.7691173,-2.781415451,-8.40E-09,-6.33E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1042,TRUE,44384,vehicle,1,40,-178.1368504,-553.8039272,-2.781291088,-5.88E-09,-4.76E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1043,TRUE,44384,vehicle,1,41,-178.2928402,-553.8535889,-2.782803162,-2.68E-06,-5.06E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1044,TRUE,44384,vehicle,1,42,-178.4799144,-553.9137408,-2.785651041,-8.03E-06,-1.52E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1045,TRUE,44384,vehicle,1,43,-178.7053121,-553.9850416,-2.789442514,-1.35E-05,-2.43E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1046,TRUE,44384,vehicle,1,44,-178.944718,-554.0606843,-2.793844792,-2.54E-05,-4.24E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1047,TRUE,44384,vehicle,1,45,-179.1686212,-554.1315929,-2.798518605,-4.43E-05,-6.55E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1048,TRUE,44384,vehicle,1,46,-179.3802801,-554.1997719,-2.803285467,-6.10E-05,-7.49E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1049,TRUE,44384,vehicle,1,47,-179.5720497,-554.2692607,-2.807705911,-7.50E-05,-6.95E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1050,TRUE,44384,vehicle,1,48,-179.7369689,-554.3336911,-2.811629558,-0.001482747,-0.000244857,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1051,TRUE,44384,vehicle,1,49,-179.8794806,-554.3843806,-2.8151927,-0.008018194,-0.001378803,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1052,TRUE,44387,background,0,5,-129.2626819,-534.1167372,-1.868918772,0.002986768,0.003618021,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1053,TRUE,44387,background,0,6,-129.3381517,-534.139904,-1.868937932,0.002850422,0.003452859,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1054,TRUE,44387,background,0,7,-129.4314023,-534.1685289,-1.868961607,0.002578939,0.003123998,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1055,TRUE,44387,background,0,8,-129.5526979,-534.2043719,-1.868988772,0.002307456,0.002795137,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1056,TRUE,44387,background,0,9,-129.7038044,-534.2465845,-1.869021255,0.002035973,0.002466276,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1057,TRUE,44387,background,0,10,-129.8813913,-534.2968691,-1.869060755,0.00176449,0.002137415,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1058,TRUE,44387,background,0,11,-130.077317,-534.3557387,-1.869104642,0.001493007,0.001808553,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1059,TRUE,44387,background,0,12,-130.2655243,-534.4156351,-1.869149949,0.001221524,0.001479692,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1060,TRUE,44387,background,0,13,-130.4113334,-534.4654262,-1.869194534,0.00095004,0.001150831,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1061,TRUE,44387,background,0,14,-130.4240747,-534.4868851,-1.869237729,0.000678557,0.00082197,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1062,TRUE,44387,background,0,15,-130.3020145,-534.4881556,-1.869270235,0.000407074,0.000493109,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1063,TRUE,44387,background,0,16,-130.1670915,-534.4847499,-1.869290323,0.000135591,0.000164248,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1064,TRUE,44387,background,0,17,-130.0739939,-534.4743178,-1.869305119,1.18E-10,1.23E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1065,TRUE,44387,background,0,18,-130.0195595,-534.4586225,-1.869313872,1.01E-06,7.53E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1066,TRUE,44387,background,0,19,-130.0013077,-534.4395229,-1.869316132,5.05E-06,3.23E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1067,TRUE,44387,background,0,20,-130.0939732,-534.4252403,-1.8693083,1.11E-05,6.67E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1068,TRUE,44387,background,0,21,-130.2696062,-534.4116966,-1.869293214,1.72E-05,1.01E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1069,TRUE,44387,background,0,22,-130.4163226,-534.3904643,-1.869276915,3.89E-05,2.42E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1070,TRUE,44387,background,0,23,-130.4440636,-534.3686388,-1.869257624,6.92E-05,4.47E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1071,TRUE,44387,background,0,24,-130.3140438,-534.3522742,-1.869234819,9.03E-05,5.98E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1072,TRUE,44387,background,0,25,-130.4622791,-534.3143711,-1.869211882,0.000101344,6.79E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1073,TRUE,44387,background,0,26,-130.8506787,-534.2667603,-1.869191058,0.000104692,7.01E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1074,TRUE,44387,background,0,27,-131.0054896,-534.2579925,-1.869172668,0.00010804,7.22E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1075,TRUE,44387,background,0,28,-130.8853108,-534.3060676,-1.869157532,0.000111387,7.44E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1076,TRUE,44387,background,0,29,-130.479085,-534.4097427,-1.869145435,0.000107429,6.97E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1077,TRUE,44387,background,0,30,-129.7216026,-534.5511571,-1.869133951,9.57E-05,6.19E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1078,TRUE,44387,background,0,31,-128.5897804,-534.7250606,-1.869121802,8.37E-05,5.78E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1079,TRUE,44387,background,0,32,-127.1288548,-534.9374975,-1.869110675,7.24E-05,5.66E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1080,TRUE,44387,background,0,33,-125.5124782,-535.1947441,-1.869097122,6.18E-05,5.84E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1081,TRUE,44387,background,0,34,-123.8535579,-535.4689238,-1.869081863,5.59E-05,6.15E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1082,TRUE,44387,background,0,35,-122.372485,-535.7044451,-1.869070187,5.80E-05,6.72E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1083,TRUE,44387,background,0,36,-121.4123815,-535.8646171,-1.869063163,6.54E-05,7.35E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1084,TRUE,44387,background,0,37,-120.9271431,-535.9583777,-1.869057408,7.59E-05,7.87E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1085,TRUE,44387,background,0,38,-120.8150162,-536.0023422,-1.86904941,8.76E-05,8.34E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1086,TRUE,44387,background,0,39,-120.9508517,-535.9895669,-1.869047063,9.46E-05,8.08E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1087,TRUE,44387,background,0,40,-121.2206481,-535.9110284,-1.869051852,9.13E-05,6.78E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1088,TRUE,44387,background,0,41,-121.7203285,-535.7667898,-1.86905638,0.000197329,4.11E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1089,TRUE,44387,background,0,42,-122.6293062,-535.5614689,-1.869060218,0.000417435,2.21E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1090,TRUE,44387,background,0,43,-124.0957876,-535.2967437,-1.869064362,0.000919009,-7.49E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1091,TRUE,44387,background,0,44,-125.5988317,-535.028593,-1.869062957,0.001487061,-0.000151533,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1092,TRUE,44387,background,0,45,-126.8030563,-534.8117245,-1.869053965,0.001777906,-0.000182953,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1093,TRUE,44387,background,0,46,-127.8962335,-534.6460394,-1.869044555,0.001949278,-0.000199498,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1094,TRUE,44387,background,0,47,-128.7936898,-534.522484,-1.869037421,0.001844585,-0.000174253,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1095,TRUE,44387,background,0,48,-129.3767974,-534.4205302,-1.869029243,0.001606915,-0.000131449,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1096,TRUE,44387,background,0,49,-129.6548731,-534.353601,-1.869021521,0.001365711,-8.88E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1097,TRUE,44395,pedestrian,0,1,-183.0155442,-550.3572345,-1.958048112,-0.420072428,-1.053808314,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1098,TRUE,44395,pedestrian,0,2,-183.0515936,-550.4412131,-1.959649207,-0.434098216,-1.08814808,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1099,TRUE,44395,pedestrian,0,3,-183.097971,-550.5448879,-1.961125083,-0.448124003,-1.122487845,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1100,TRUE,44395,pedestrian,0,4,-183.1511914,-550.6675053,-1.962132753,-0.475131433,-1.16344351,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1101,TRUE,44395,pedestrian,0,5,-183.2049764,-550.8068272,-1.962414144,-0.509672084,-1.205422424,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1102,TRUE,44395,pedestrian,0,6,-183.263713,-550.9591691,-1.961438229,-0.531841003,-1.242682979,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1103,TRUE,44395,pedestrian,0,7,-183.3248879,-551.1197512,-1.958799281,-0.542446233,-1.280929677,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1104,TRUE,44395,pedestrian,0,8,-183.3830175,-551.2854796,-1.954304859,-0.543977003,-1.315417216,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1105,TRUE,44395,pedestrian,0,9,-183.4404783,-551.4538432,-1.948312282,-0.537274036,-1.344445105,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1106,TRUE,44395,pedestrian,0,10,-183.4989746,-551.6184089,-1.941770487,-0.525648692,-1.373625816,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1107,TRUE,44395,pedestrian,0,11,-183.5546955,-551.7718879,-1.935506369,-0.511968711,-1.405380884,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1108,TRUE,44395,pedestrian,0,12,-183.6070104,-551.9235968,-1.92976907,-0.498528217,-1.432002061,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1109,TRUE,44395,pedestrian,0,13,-183.6552646,-552.0747029,-1.924096939,-0.487964152,-1.448753313,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1110,TRUE,44395,pedestrian,0,14,-183.7009928,-552.2278602,-1.918733189,-0.479044333,-1.461537179,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1111,TRUE,44395,pedestrian,0,15,-183.7527256,-552.388686,-1.914797116,-0.47821967,-1.45832287,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1112,TRUE,44395,pedestrian,0,16,-183.8085123,-552.5486329,-1.912357747,-0.491169422,-1.451470876,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1113,TRUE,44395,pedestrian,0,17,-183.8663683,-552.7042672,-1.911309411,-0.52726301,-1.471144637,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1114,TRUE,44395,pedestrian,0,18,-183.9225169,-552.8551398,-1.911565542,-0.566711202,-1.494259695,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1115,TRUE,44395,pedestrian,0,19,-183.9758775,-552.9971313,-1.912938971,-0.579350771,-1.497183028,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1116,TRUE,44395,pedestrian,0,20,-184.0270308,-553.1270044,-1.915098074,-0.568638912,-1.499419591,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1117,TRUE,44395,pedestrian,0,21,-184.0751963,-553.2437225,-1.917604231,-0.547484044,-1.510839192,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1118,TRUE,44395,pedestrian,0,22,-184.1145928,-553.3446436,-1.920038166,-0.538300249,-1.510148851,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1119,TRUE,44395,pedestrian,0,23,-184.1444221,-553.4277664,-1.921989343,-0.54321108,-1.49673501,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1120,TRUE,44406,static,0,1,-195.1583749,-518.1076181,2.802571589,-1.37284932,0.473157318,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1121,TRUE,44406,static,0,2,-195.2067389,-518.0631153,2.800555329,-1.591878091,0.562177369,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1122,TRUE,44406,static,0,3,-195.3076067,-518.026186,2.798401239,-1.538108958,0.567693918,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1123,TRUE,44406,static,0,4,-195.4464227,-517.9991787,2.796353194,-1.527058609,0.566289879,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1124,TRUE,44406,static,0,5,-195.6056751,-517.9996212,2.795013002,-1.399575858,0.510377737,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1125,TRUE,44406,static,0,6,-195.7707186,-518.0350697,2.794722562,-0.863405874,0.326460885,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1126,TRUE,44406,static,0,7,-195.9346555,-518.0729827,2.794984541,-0.327235891,0.142544032,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1127,TRUE,44406,static,0,8,-196.084234,-518.096855,2.795472738,-0.034514211,0.029282386,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1128,TRUE,44406,static,0,9,-196.2105477,-518.1121972,2.796251659,-0.007791206,0.005097472,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1129,TRUE,44406,static,0,10,-196.3115445,-518.1184625,2.797385877,-0.006959265,0.000806637,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1130,TRUE,44406,static,0,11,-196.379638,-518.1185297,2.798939923,-0.013274327,0.000287634,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1131,TRUE,44406,static,0,12,-196.4468543,-518.1002217,2.800208462,-0.021512377,0.001387907,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1132,TRUE,44406,static,0,13,-196.4971886,-518.0684652,2.800196981,-0.029750427,0.00248818,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1133,TRUE,44406,static,0,14,-196.5630476,-518.017032,2.799623811,-0.037285783,0.005046323,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1134,TRUE,44406,static,0,15,-196.6343145,-517.9503031,2.799399554,-0.044117925,0.009063413,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1135,TRUE,44406,static,0,16,-196.6746952,-517.8775229,2.799007196,-0.043213576,0.011346566,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1136,TRUE,44406,static,0,17,-196.6716954,-517.8025115,2.798446758,-0.032439002,0.01094304,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1137,TRUE,44406,static,0,18,-196.6460461,-517.7195189,2.797718182,-0.026033196,0.010278444,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1138,TRUE,44410,pedestrian,0,6,-123.9567762,-533.782259,-2.424648187,-4.096011815,-3.108454464,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1139,TRUE,44410,pedestrian,0,7,-123.7478153,-533.858935,-2.342553239,-3.840060479,-3.016130951,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1140,TRUE,44410,pedestrian,0,8,-123.44951,-533.9564914,-2.235020495,-3.186702398,-2.85247515,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1141,TRUE,44410,pedestrian,0,9,-123.0802392,-534.0696011,-2.101007871,-2.307600869,-2.671861711,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1142,TRUE,44410,pedestrian,0,10,-122.6583819,-534.192937,-1.942575024,-1.31229326,-2.442077204,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1143,TRUE,44410,pedestrian,0,11,-122.2023171,-534.3211719,-1.767257959,-0.377620815,-2.273038692,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1144,TRUE,44410,pedestrian,0,12,-121.7304235,-534.4489789,-1.588032506,0.462074456,-2.176590629,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1145,TRUE,44410,pedestrian,0,13,-121.2610802,-534.5710307,-1.419333723,1.301769727,-2.080142565,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1146,TRUE,44410,pedestrian,0,14,-120.8126661,-534.6820003,-1.271823784,2.141464998,-1.983694502,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1147,TRUE,44410,pedestrian,0,15,-120.40356,-534.7765606,-1.15023824,2.563122077,-1.935262636,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1148,TRUE,44413,vehicle,0,4,-184.8989103,-521.7893254,2.72490128,3.55E-06,4.78E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1149,TRUE,44413,vehicle,0,5,-185.0316035,-521.7255665,2.72402404,2.79E-06,4.18E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
